AssemblyConfigName,Component,ConfigName,FeatureName,FeatureType,DimFullName,Value_mm,Value_in,Tolerance_Type,IsDriven,IsLinked,IsGlobalVar,EquationOrComment
Default,KOR-000_MasterLayout-1,Default,[Equation 67],Equation,,,,,,,FALSE,"""D16@Side Profile""=""cross_brace_dia_in"""
Default,KOR-000_MasterLayout-1,Default,[Equation 68],Equation,,,,,,,FALSE,"""D1@Bridge_String_Holes""=""bridge_width_in"""
Default,KOR-000_MasterLayout-1,Default,[Equation 69],Equation,,,,,,,TRUE,"""anchor_width_in""= 0.375in"
Default,KOR-000_MasterLayout-1,Default,[Equation 70],Equation,,,,,,,TRUE,"""anchor_len_in""= 3in"
Default,KOR-000_MasterLayout-1,Default,[Equation 71],Equation,,,,,,,FALSE,"""D19@Side Profile""=""anchor_width_in"""
Default,KOR-000_MasterLayout-1,Default,[Equation 72],Equation,,,,,,,FALSE,"""D20@Side Profile""=""anchor_len_in"""
Default,KOR-000_MasterLayout-1,Default,[Equation 73],Equation,,,,,,,FALSE,"""D1@Neck_Slot""=""neck_slot_w_in"""
Default,KOR-000_MasterLayout-1,Default,[Equation 74],Equation,,,,,,,FALSE,"""D2@Neck_Slot""=""neck_slot_d_in"""
Default,KOR-000_MasterLayout-1,Default,[Equation 75],Equation,,,,,,,TRUE,"""s1_neck""= 1.57in * ""scale_factor"""
Default,KOR-000_MasterLayout-1,Default,[Equation 76],Equation,,,,,,,TRUE,"""s2_neck""= 3.07in * ""scale_factor"""
Default,KOR-000_MasterLayout-1,Default,[Equation 77],Equation,,,,,,,TRUE,"""s3_neck""= 4.88in * ""scale_factor"""
Default,KOR-000_MasterLayout-1,Default,[Equation 78],Equation,,,,,,,TRUE,"""s4_neck""= 6.30in * ""scale_factor"""
Default,KOR-000_MasterLayout-1,Default,[Equation 79],Equation,,,,,,,TRUE,"""s5_neck""= 7.91in * ""scale_factor"""
Default,KOR-000_MasterLayout-1,Default,[Equation 80],Equation,,,,,,,TRUE,"""s6_neck""= 9.57in * ""scale_factor"""
Default,KOR-000_MasterLayout-1,Default,[Equation 81],Equation,,,,,,,TRUE,"""s7_neck""= 10.98in * ""scale_factor"""
Default,KOR-000_MasterLayout-1,Default,[Equation 82],Equation,,,,,,,TRUE,"""s8_neck""= 12.40in * ""scale_factor"""
Default,KOR-000_MasterLayout-1,Default,[Equation 83],Equation,,,,,,,TRUE,"""s9_neck""= 13.77in * ""scale_factor"""
Default,KOR-000_MasterLayout-1,Default,[Equation 84],Equation,,,,,,,TRUE,"""s10_neck""= 15.11in * ""scale_factor"""
Default,KOR-000_MasterLayout-1,Default,[Equation 85],Equation,,,,,,,TRUE,"""s11_neck""= 16.4in * ""scale_factor"""
Default,KOR-000_MasterLayout-1,Default,[Equation 86],Equation,,,,,,,TRUE,"""s12_neck""= 17.6in * ""scale_factor"""
Default,KOR-000_MasterLayout-1,Default,[Equation 87],Equation,,,,,,,TRUE,"""s13_neck""= 18.85in * ""scale_factor"""
Default,KOR-000_MasterLayout-1,Default,[Equation 88],Equation,,,,,,,TRUE,"""s14_neck""= 20in * ""scale_factor"""
Default,KOR-000_MasterLayout-1,Default,[Equation 89],Equation,,,,,,,TRUE,"""s15_neck""= 21.14in * ""scale_factor"""
Default,KOR-000_MasterLayout-1,Default,[Equation 90],Equation,,,,,,,TRUE,"""s16_neck""= 22.20in * ""scale_factor"""
Default,KOR-000_MasterLayout-1,Default,[Equation 91],Equation,,,,,,,TRUE,"""s17_neck""= 23.30in * ""scale_factor"""
Default,KOR-000_MasterLayout-1,Default,[Equation 92],Equation,,,,,,,TRUE,"""s18_neck""= 24.21in * ""scale_factor"""
Default,KOR-000_MasterLayout-1,Default,[Equation 93],Equation,,,,,,,TRUE,"""s19_neck""= 25.31in * ""scale_factor"""
Default,KOR-000_MasterLayout-1,Default,[Equation 94],Equation,,,,,,,TRUE,"""s20_neck""= 26.14in * ""scale_factor"""
Default,KOR-000_MasterLayout-1,Default,[Equation 95],Equation,,,,,,,TRUE,"""s21_neck""= 27.16in * ""scale_factor"""
Default,KOR-000_MasterLayout-1,Default,[Equation 96],Equation,,,,,,,FALSE,"""D6@Neck Face""=""s1_neck"""
Default,KOR-000_MasterLayout-1,Default,[Equation 97],Equation,,,,,,,FALSE,"""D2@Neck Face""=""s2_neck"""
Default,KOR-000_MasterLayout-1,Default,[Equation 98],Equation,,,,,,,FALSE,"""D3@Neck Face""=""s4_neck"""
Default,KOR-000_MasterLayout-1,Default,[Equation 99],Equation,,,,,,,FALSE,"""D7@Neck Face""=""s3_neck"""
Default,KOR-000_MasterLayout-1,Default,[Equation 100],Equation,,,,,,,FALSE,"""D8@Neck Face""=""s5_neck"""
Default,KOR-000_MasterLayout-1,Default,[Equation 101],Equation,,,,,,,FALSE,"""D9@Neck Face""=""s6_neck"""
Default,KOR-000_MasterLayout-1,Default,[Equation 102],Equation,,,,,,,FALSE,"""D10@Neck Face""=""s7_neck"""
Default,KOR-000_MasterLayout-1,Default,[Equation 103],Equation,,,,,,,FALSE,"""D11@Neck Face""=""s8_neck"""
Default,KOR-000_MasterLayout-1,Default,[Equation 104],Equation,,,,,,,FALSE,"""D12@Neck Face""=""s9_neck"""
Default,KOR-000_MasterLayout-1,Default,[Equation 105],Equation,,,,,,,FALSE,"""D13@Neck Face""=""s10_neck"""
Default,KOR-000_MasterLayout-1,Default,[Equation 106],Equation,,,,,,,FALSE,"""D14@Neck Face""=""s11_neck"""
Default,KOR-000_MasterLayout-1,Default,[Equation 107],Equation,,,,,,,FALSE,"""D15@Neck Face""=""s12_neck"""
Default,KOR-000_MasterLayout-1,Default,[Equation 108],Equation,,,,,,,FALSE,"""D16@Neck Face""=""s13_neck"""
Default,KOR-000_MasterLayout-1,Default,[Equation 109],Equation,,,,,,,FALSE,"""D17@Neck Face""=""s14_neck"""
Default,KOR-000_MasterLayout-1,Default,[Equation 110],Equation,,,,,,,FALSE,"""D18@Neck Face""=""s15_neck"""
Default,KOR-000_MasterLayout-1,Default,[Equation 111],Equation,,,,,,,FALSE,"""D19@Neck Face""=""s16_neck"""
Default,KOR-000_MasterLayout-1,Default,[Equation 112],Equation,,,,,,,FALSE,"""D20@Neck Face""=""s17_neck"""
Default,KOR-000_MasterLayout-1,Default,[Equation 113],Equation,,,,,,,FALSE,"""D21@Neck Face""=""s18_neck"""
Default,KOR-000_MasterLayout-1,Default,[Equation 114],Equation,,,,,,,FALSE,"""D22@Neck Face""=""s19_neck"""
Default,KOR-000_MasterLayout-1,Default,[Equation 115],Equation,,,,,,,FALSE,"""D23@Neck Face""=""s20_neck"""
Default,KOR-000_MasterLayout-1,Default,[Equation 116],Equation,,,,,,,FALSE,"""D24@Neck Face""=""s21_neck"""
Default,KOR-000_MasterLayout-1,Default,[Equation 117],Equation,,,,,,,FALSE,"""D23@Side Profile""=""neck_length_in"""
Default,KOR-000_MasterLayout-1,Default,[Equation 118],Equation,,,,,,,FALSE,"""D4@Left_Handle""=""hand_post_yz_in"""
Default,KOR-000_MasterLayout-1,Default,[Equation 119],Equation,,,,,,,FALSE,"""D7@Left_Handle""=""hand_post_yz_in"""
Default,KOR-000-Neck-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D2@Side Profile-KOR-000_MasterLayout@KOR-000-Neck.Part,533.4000,21.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D3@Side Profile-KOR-000_MasterLayout@KOR-000-Neck.Part,50.8000,2.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D4@Side Profile-KOR-000_MasterLayout@KOR-000-Neck.Part,293.3700,11.5500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D5@Side Profile-KOR-000_MasterLayout@KOR-000-Neck.Part,17.4533,0.6871,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D7@Side Profile-KOR-000_MasterLayout@KOR-000-Neck.Part,44.4500,1.7500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D6@Side Profile-KOR-000_MasterLayout@KOR-000-Neck.Part,38.1000,1.5000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D8@Side Profile-KOR-000_MasterLayout@KOR-000-Neck.Part,19.0500,0.7500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D9@Side Profile-KOR-000_MasterLayout@KOR-000-Neck.Part,152.4000,6.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D10@Side Profile-KOR-000_MasterLayout@KOR-000-Neck.Part,7.9375,0.3125,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D11@Side Profile-KOR-000_MasterLayout@KOR-000-Neck.Part,6.9850,0.2750,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D12@Side Profile-KOR-000_MasterLayout@KOR-000-Neck.Part,101.6000,4.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D13@Side Profile-KOR-000_MasterLayout@KOR-000-Neck.Part,1.5240,0.0600,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D14@Side Profile-KOR-000_MasterLayout@KOR-000-Neck.Part,1239.5200,48.8000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D15@Side Profile-KOR-000_MasterLayout@KOR-000-Neck.Part,1.5240,0.0600,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D16@Side Profile-KOR-000_MasterLayout@KOR-000-Neck.Part,15.8750,0.6250,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D17@Side Profile-KOR-000_MasterLayout@KOR-000-Neck.Part,25.4000,1.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D18@Side Profile-KOR-000_MasterLayout@KOR-000-Neck.Part,25.4000,1.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D19@Side Profile-KOR-000_MasterLayout@KOR-000-Neck.Part,9.5250,0.3750,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D20@Side Profile-KOR-000_MasterLayout@KOR-000-Neck.Part,76.2000,3.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D22@Side Profile-KOR-000_MasterLayout@KOR-000-Neck.Part,38.1000,1.5000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D21@Side Profile-KOR-000_MasterLayout@KOR-000-Neck.Part,31.7500,1.2500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D23@Side Profile-KOR-000_MasterLayout@KOR-000-Neck.Part,1016.0000,40.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Port_XZ_Angle-KOR-000_MasterLayout,ProfileFeature,D2@Port_XZ_Angle-KOR-000_MasterLayout@KOR-000-Neck.Part,293.3700,11.5500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Port_YZ_Angle-KOR-000_MasterLayout,ProfileFeature,D2@Port_YZ_Angle-KOR-000_MasterLayout@KOR-000-Neck.Part,293.3700,11.5500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Eyebolt_Mid_Plane-KOR-000_MasterLayout,ProfileFeature,D1@Eyebolt_Mid_Plane-KOR-000_MasterLayout@KOR-000-Neck.Part,9.5250,0.3750,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Eyebolt_Mid_Plane-KOR-000_MasterLayout,ProfileFeature,D2@Eyebolt_Mid_Plane-KOR-000_MasterLayout@KOR-000-Neck.Part,38.1000,1.5000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Eyebolt_Mid_Plane-KOR-000_MasterLayout,ProfileFeature,D3@Eyebolt_Mid_Plane-KOR-000_MasterLayout@KOR-000-Neck.Part,4.7625,0.1875,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Eyebolt_Mid_Plane-KOR-000_MasterLayout,ProfileFeature,D4@Eyebolt_Mid_Plane-KOR-000_MasterLayout@KOR-000-Neck.Part,0.5080,0.0200,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Eyebolt_Mid_Plane-KOR-000_MasterLayout,ProfileFeature,D6@Eyebolt_Mid_Plane-KOR-000_MasterLayout@KOR-000-Neck.Part,139.6263,5.4971,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Eyebolt_Mid_Plane-KOR-000_MasterLayout,ProfileFeature,D5@Eyebolt_Mid_Plane-KOR-000_MasterLayout@KOR-000-Neck.Part,11000.0000,433.0709,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Eyebolt_Mid_Plane-KOR-000_MasterLayout,ProfileFeature,D8@Eyebolt_Mid_Plane-KOR-000_MasterLayout@KOR-000-Neck.Part,139.6263,5.4971,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Eyebolt_Mid_Plane-KOR-000_MasterLayout,ProfileFeature,D7@Eyebolt_Mid_Plane-KOR-000_MasterLayout@KOR-000-Neck.Part,11000.0000,433.0709,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Bridge_String_Holes-KOR-000_MasterLayout,ProfileFeature,D1@Bridge_String_Holes-KOR-000_MasterLayout@KOR-000-Neck.Part,63.5000,2.5000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Bridge_String_Holes-KOR-000_MasterLayout,ProfileFeature,D2@Bridge_String_Holes-KOR-000_MasterLayout@KOR-000-Neck.Part,4.3180,0.1700,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Bridge_String_Holes-KOR-000_MasterLayout,ProfileFeature,D4@Bridge_String_Holes-KOR-000_MasterLayout@KOR-000-Neck.Part,9.5250,0.3750,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Bridge_String_Holes-KOR-000_MasterLayout,ProfileFeature,D6@Bridge_String_Holes-KOR-000_MasterLayout@KOR-000-Neck.Part,9.5250,0.3750,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Bridge_String_Holes-KOR-000_MasterLayout,ProfileFeature,D7@Bridge_String_Holes-KOR-000_MasterLayout@KOR-000-Neck.Part,11000.0000,433.0709,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Bridge_String_Holes-KOR-000_MasterLayout,ProfileFeature,D8@Bridge_String_Holes-KOR-000_MasterLayout@KOR-000-Neck.Part,12.7000,0.5000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Sound_Hole-KOR-000_MasterLayout,ProfileFeature,D1@Sound_Hole-KOR-000_MasterLayout@KOR-000-Neck.Part,79.2480,3.1200,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Sound_Hole-KOR-000_MasterLayout,ProfileFeature,D2@Sound_Hole-KOR-000_MasterLayout@KOR-000-Neck.Part,127.0000,5.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D1@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,44.4500,1.7500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D2@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,77.9780,3.0700,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D3@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,160.0200,6.3000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D4@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,16.5100,0.6500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D5@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,16.5100,0.6500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D6@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,39.8780,1.5700,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D7@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,123.9520,4.8800,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D8@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,200.9140,7.9100,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D9@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,243.0780,9.5700,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D10@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,278.8920,10.9800,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D11@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,314.9600,12.4000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D12@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,349.7580,13.7700,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D13@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,383.7940,15.1100,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D14@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,416.5600,16.4000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D15@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,447.0400,17.6000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D16@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,478.7900,18.8500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D17@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,508.0000,20.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D18@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,536.9560,21.1400,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D19@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,563.8800,22.2000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D20@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,591.8200,23.3000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D21@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,614.9340,24.2100,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D22@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,642.8740,25.3100,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D23@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,663.9560,26.1400,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D24@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,689.8640,27.1600,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D25@Neck Face-KOR-000_MasterLayout@KOR-000-Neck.Part,6.3500,0.2500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck_Slot-KOR-000_MasterLayout,ProfileFeature,D1@Neck_Slot-KOR-000_MasterLayout@KOR-000-Neck.Part,16.9926,0.6690,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Neck_Slot-KOR-000_MasterLayout,ProfileFeature,D2@Neck_Slot-KOR-000_MasterLayout@KOR-000-Neck.Part,15.0114,0.5910,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Left_Handle-KOR-000_MasterLayout,ProfileFeature,D1@Left_Handle-KOR-000_MasterLayout@KOR-000-Neck.Part,660.4000,26.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Left_Handle-KOR-000_MasterLayout,ProfileFeature,D2@Left_Handle-KOR-000_MasterLayout@KOR-000-Neck.Part,19.0500,0.7500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Left_Handle-KOR-000_MasterLayout,ProfileFeature,D3@Left_Handle-KOR-000_MasterLayout@KOR-000-Neck.Part,31.7500,1.2500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Left_Handle-KOR-000_MasterLayout,ProfileFeature,D4@Left_Handle-KOR-000_MasterLayout@KOR-000-Neck.Part,129.5400,5.1000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,Left_Handle-KOR-000_MasterLayout,ProfileFeature,D7@Left_Handle-KOR-000_MasterLayout@KOR-000-Neck.Part,129.5400,5.1000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D1@3DSketch1-KOR-000_MasterLayout@KOR-000-Neck.Part,1217.8299,47.9461,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D2@3DSketch1-KOR-000_MasterLayout@KOR-000-Neck.Part,1132.5953,44.5904,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D3@3DSketch1-KOR-000_MasterLayout@KOR-000-Neck.Part,1054.3904,41.5114,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D4@3DSketch1-KOR-000_MasterLayout@KOR-000-Neck.Part,975.1839,38.3931,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D5@3DSketch1-KOR-000_MasterLayout@KOR-000-Neck.Part,903.0106,35.5516,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D6@3DSketch1-KOR-000_MasterLayout@KOR-000-Neck.Part,1180.2001,46.4646,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D7@3DSketch1-KOR-000_MasterLayout@KOR-000-Neck.Part,1012.7504,39.8721,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D8@3DSketch1-KOR-000_MasterLayout@KOR-000-Neck.Part,939.5616,36.9906,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D9@3DSketch1-KOR-000_MasterLayout@KOR-000-Neck.Part,869.3871,34.2278,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D10@3DSketch1-KOR-000_MasterLayout@KOR-000-Neck.Part,804.7406,31.6827,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D11@3DSketch1-KOR-000_MasterLayout@KOR-000-Neck.Part,742.3682,29.2271,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D12@3DSketch1-KOR-000_MasterLayout@KOR-000-Neck.Part,685.0431,26.9702,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D13@3DSketch1-KOR-000_MasterLayout@KOR-000-Neck.Part,632.5344,24.9029,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D14@3DSketch1-KOR-000_MasterLayout@KOR-000-Neck.Part,582.0986,22.9173,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D15@3DSketch1-KOR-000_MasterLayout@KOR-000-Neck.Part,554.6935,21.8383,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D16@3DSketch1-KOR-000_MasterLayout@KOR-000-Neck.Part,1096.9757,43.1880,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D17@3DSketch1-KOR-000_MasterLayout@KOR-000-Neck.Part,834.8633,32.8686,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D18@3DSketch1-KOR-000_MasterLayout@KOR-000-Neck.Part,771.2521,30.3643,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Neck-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D19@3DSketch1-KOR-000_MasterLayout@KOR-000-Neck.Part,711.6869,28.0192,N/A,TRUE,FALSE,FALSE,
